id,target
82456,0.0
30870,0.0
92347,0.0
219883,0.0
9292,0.0
34271,0.0
114276,0.0
208153,0.0
164671,0.0
101727,0.0
33104,0.0
29981,0.0
56497,0.0
149049,0.0
57184,0.0
215206,0.0
140033,0.0
255297,0.0
243221,0.0
33207,0.0
77229,0.0
235999,0.0
235276,0.0
71878,0.0
93141,0.0
211165,0.0
222392,0.0
9840,0.0
119658,0.0
190098,0.0
92309,0.0
70004,0.0
155053,0.0
46514,0.0
40003,0.0
24078,0.0
37906,0.0
17123,0.0
212683,0.0
34016,0.0
94436,0.0
127551,0.0
76241,0.0
181527,0.0
132935,0.0
88558,0.0
27750,0.0
85439,0.0
94673,0.0
215115,0.0
9220,0.0
207973,0.0
26717,0.0
132341,0.0
62317,0.0
18104,0.0
78787,0.0
206275,0.0
236385,0.0
215445,0.0
56541,0.0
243224,0.0
210569,0.0
69780,0.0
157413,0.0
50934,0.0
205767,0.0
86720,0.0
236596,0.0
136231,0.0
140425,0.0
241231,0.0
50858,0.0
212819,0.0
6973,0.0
21039,0.0
144688,0.0
13872,0.0
9326,0.0
50886,0.0
154415,0.0
164536,0.0
234022,0.0
205619,0.0
1472,0.0
236445,0.0
136776,0.0
105955,0.0
222077,0.0
173223,0.0
214995,0.0
49276,0.0
56498,0.0
144203,0.0
148735,0.0
257135,0.0
157296,0.0
211204,0.0
43321,0.0
205534,0.0
207244,0.0
62665,0.0
8902,0.0
227750,0.0
26588,0.0
243037,0.0
85967,0.0
24227,0.0
76424,0.0
154264,0.0
56470,0.0
32792,0.0
64658,0.0
235462,0.0
237733,0.0
166132,0.0
219753,0.0
222516,0.0
234401,0.0
188731,0.0
209933,0.0
55731,0.0
254594,0.0
230111,0.0
227478,0.0
66753,0.0
228271,0.0
239909,0.0
229376,0.0
219011,0.0
164812,0.0
26288,0.0
9221,0.0
65128,0.0
97636,0.0
9447,0.0
78011,0.0
234472,0.0
65141,0.0
51741,0.0
78816,0.0
21429,0.0
124382,0.0
137321,0.0
227588,0.0
250314,0.0
229950,0.0
75972,0.0
103650,0.0
154825,0.0
210581,0.0
30329,0.0
233340,0.0
117864,0.0
188552,0.0
110801,0.0
215613,0.0
85513,0.0
118476,0.0
188461,0.0
166066,0.0
66005,0.0
246653,0.0
147485,0.0
88852,0.0
14144,0.0
273647,0.0
243077,0.0
132849,0.0
120512,0.0
66356,0.0
212008,0.0
49908,0.0
103386,0.0
155856,0.0
229191,0.0
10898,0.0
17811,0.0
242137,0.0
102707,0.0
20876,0.0
127111,0.0
104183,0.0
79111,0.0
167543,0.0
275986,0.0
140524,0.0
94573,0.0
243265,0.0
103881,0.0
242012,0.0
77953,0.0
46052,0.0
70036,0.0
70018,0.0
54577,0.0
273617,0.0
8638,0.0
234582,0.0
207183,0.0
80360,0.0
68601,0.0
18154,0.0
45806,0.0
227662,0.0
41886,0.0
92709,0.0
47019,0.0
4632,0.0
229009,0.0
164824,0.0
72319,0.0
198140,0.0
51849,0.0
32904,0.0
18190,0.0
127905,0.0
20871,0.0
56826,0.0
220466,0.0
157236,0.0
65061,0.0
80685,0.0
234640,0.0
119364,0.0
266988,0.0
44042,0.0
29154,0.0
247249,0.0
235522,0.0
7540,0.0
277569,0.0
94604,0.0
252069,0.0
218161,0.0
18933,0.0
154646,0.0
26827,0.0
137339,0.0
212481,0.0
42526,0.0
103435,0.0
21361,0.0
223277,0.0
94068,0.0
26889,0.0
163160,0.0
191875,0.0
54974,0.0
212205,0.0
174437,0.0
41843,0.0
8405,0.0
78965,0.0
206256,0.0
64036,0.0
174925,0.0
220847,0.0
65809,0.0
56978,0.0
6981,0.0
188157,0.0
207675,0.0
173560,0.0
257423,0.0
20190,0.0
56053,0.0
26219,0.0
102406,0.0
205681,0.0
32285,0.0
88304,0.0
65960,0.0
30054,0.0
211288,0.0
222471,0.0
244110,0.0
6709,0.0
88460,0.0
192526,0.0
247674,0.0
230494,0.0
180800,0.0
145399,0.0
19839,0.0
97657,0.0
39336,0.0
254880,0.0
114392,0.0
56512,0.0
32081,0.0
19619,0.0
86333,0.0
87432,0.0
14404,0.0
132096,0.0
251478,0.0
110466,0.0
66703,0.0
65085,0.0
24177,0.0
139599,0.0
21195,0.0
205890,0.0
105966,0.0
2043,0.0
76106,0.0
203943,0.0
9493,0.0
63664,0.0
126830,0.0
4896,0.0
52256,0.0
154954,0.0
53782,0.0
29158,0.0
164588,0.0
277217,0.0
12462,0.0
45672,0.0
60468,0.0
62611,0.0
28998,0.0
76472,0.0
78605,0.0
72125,0.0
102289,0.0
112750,0.0
56382,0.0
280033,0.0
217893,0.0
4535,0.0
275812,0.0
157494,0.0
214866,0.0
46941,0.0
243198,0.0
153028,0.0
190201,0.0
56166,0.0
16937,0.0
49397,0.0
27470,0.0
180790,0.0
251557,0.0
230118,0.0
144523,0.0
221160,0.0
5980,0.0
145888,0.0
77431,0.0
103673,0.0
27572,0.0
78252,0.0
18128,0.0
216385,0.0
54244,0.0
269328,0.0
29769,0.0
119982,0.0
24756,0.0
6718,0.0
78280,0.0
215517,0.0
234642,0.0
69217,0.0
24462,0.0
216091,0.0
109900,0.0
221101,0.0
20332,0.0
30095,0.0
49859,0.0
44309,0.0
145587,0.0
236223,0.0
62404,0.0
29132,0.0
75863,0.0
25523,0.0
66329,0.0
226762,0.0
207712,0.0
101970,0.0
85805,0.0
105836,0.0
9286,0.0
36383,0.0
227076,0.0
227602,0.0
33073,0.0
20960,0.0
40267,0.0
109990,0.0
4717,0.0
6738,0.0
31495,0.0
31523,0.0
210672,0.0
216633,0.0
90201,0.0
135153,0.0
49805,0.0
164283,0.0
60677,0.0
49127,0.0
65250,0.0
260312,0.0
174538,0.0
215169,0.0
174322,0.0
46502,0.0
28382,0.0
94490,0.0
190089,0.0
174463,0.0
198527,0.0
87478,0.0
228157,0.0
136685,0.0
136318,0.0
62299,0.0
14314,0.0
71852,0.0
237010,0.0
690,0.0
56491,0.0
61376,0.0
249841,0.0
15539,0.0
62504,0.0
217908,0.0
41712,0.0
234832,0.0
106349,0.0
38050,0.0
43160,0.0
179471,0.0
242338,0.0
134501,0.0
236726,0.0
234902,0.0
258054,0.0
102604,0.0
115556,0.0
35963,0.0
221700,0.0
270084,0.0
214854,0.0
80510,0.0
136767,0.0
242413,0.0
77033,0.0
47421,0.0
1549,0.0
209191,0.0
40839,0.0
38511,0.0
64787,0.0
136383,0.0
221262,0.0
31768,0.0
100798,0.0
8480,0.0
5659,0.0
105701,0.0
27093,0.0
42538,0.0
69558,0.0
77343,0.0
65572,0.0
46745,0.0
23526,0.0
244098,0.0
269128,0.0
276451,0.0
86680,0.0
217462,0.0
238114,0.0
118731,0.0
79539,0.0
55452,0.0
216867,0.0
17426,0.0
235118,0.0
204780,0.0
269646,0.0
76299,0.0
78005,0.0
103808,0.0
40773,0.0
230412,0.0
87614,0.0
34065,0.0
181141,0.0
49525,0.0
148732,0.0
114664,0.0
65989,0.0
41109,0.0
111268,0.0
244040,0.0
90234,0.0
211273,0.0
41116,0.0
154435,0.0
56702,0.0
101340,0.0
20551,0.0
21262,0.0
18470,0.0
29367,0.0
9514,0.0
43072,0.0
61847,0.0
22318,0.0
87190,0.0
36511,0.0
119836,0.0
62870,0.0
166200,0.0
36707,0.0
63136,0.0
268678,0.0
156802,0.0
49831,0.0
66582,0.0
102121,0.0
169340,0.0
2071,0.0
207485,0.0
258900,0.0
86837,0.0
72648,0.0
89679,0.0
45678,0.0
45143,0.0
53081,0.0
250856,0.0
247063,0.0
119662,0.0
1522,0.0
3731,0.0
217464,0.0
110446,0.0
9343,0.0
234357,0.0
154623,0.0
154116,0.0
109131,0.0
88303,0.0
180157,0.0
47485,0.0
239281,0.0
66734,0.0
36556,0.0
28506,0.0
119926,0.0
6002,0.0
17980,0.0
150756,0.0
29952,0.0
86272,0.0
78087,0.0
87724,0.0
29690,0.0
166062,0.0
71611,0.0
63558,0.0
49995,0.0
57435,0.0
259702,0.0
36747,0.0
228905,0.0
211664,0.0
15919,0.0
61999,0.0
20910,0.0
88142,0.0
24443,0.0
102822,0.0
259385,0.0
215626,0.0
269403,0.0
41105,0.0
229955,0.0
72079,0.0
229183,0.0
80397,0.0
157324,0.0
3016,0.0
214806,0.0
50935,0.0
114457,0.0
157638,0.0
34108,0.0
180211,0.0
159905,0.0
8655,0.0
155357,0.0
259067,0.0
94646,0.0
63946,0.0
8863,0.0
174827,0.0
36645,0.0
207169,0.0
22688,0.0
237980,0.0
26528,0.0
43044,0.0
243118,0.0
18260,0.0
228505,0.0
3924,0.0
9360,0.0
119561,0.0
81820,0.0
212221,0.0
78928,0.0
80958,0.0
75326,0.0
56124,0.0
81536,0.0
256202,0.0
215901,0.0
234552,0.0
211415,0.0
77197,0.0
95032,0.0
71870,0.0
140628,0.0
190027,0.0
28140,0.0
146077,0.0
56939,0.0
276411,0.0
40719,0.0
76657,0.0
209625,0.0
15236,0.0
17911,0.0
62420,0.0
198086,0.0
19904,0.0
154214,0.0
184864,0.0
279349,0.0
7937,0.0
88159,0.0
223857,0.0
138977,0.0
206444,0.0
45852,0.0
142056,0.0
229723,0.0
27517,0.0
66927,0.0
13123,0.0
227822,0.0
64178,0.0
149103,0.0
207721,0.0
152749,0.0
45074,0.0
61000,0.0
211885,0.0
77105,0.0
136162,0.0
242542,0.0
36373,0.0
185889,0.0
24581,0.0
69877,0.0
22351,0.0
72540,0.0
92355,0.0
136925,0.0
210438,0.0
87928,0.0
52418,0.0
93256,0.0
174593,0.0
216607,0.0
93239,0.0
92149,0.0
71919,0.0
250509,0.0
234628,0.0
40796,0.0
24609,0.0
86953,0.0
222583,0.0
81969,0.0
109517,0.0
229744,0.0
106070,0.0
216958,0.0
207488,0.0
94393,0.0
222314,0.0
26895,0.0
79026,0.0
66210,0.0
109818,0.0
32318,0.0
215988,0.0
22958,0.0
250813,0.0
33571,0.0
13120,0.0
210764,0.0
29989,0.0
37651,0.0
198506,0.0
46216,0.0
103545,0.0
72253,0.0
119049,0.0
201978,0.0
65825,0.0
81304,0.0
97542,0.0
137189,0.0
207121,0.0
97374,0.0
131872,0.0
154483,0.0
95018,0.0
33291,0.0
77976,0.0
97080,0.0
43284,0.0
229327,0.0
51799,0.0
87788,0.0
259901,0.0
71304,0.0
52099,0.0
145870,0.0
250902,0.0
235285,0.0
120253,0.0
79180,0.0
56088,0.0
76987,0.0
43018,0.0
119008,0.0
24270,0.0
250728,0.0
40062,0.0
212476,0.0
35425,0.0
61141,0.0
55081,0.0
46975,0.0
24528,0.0
221328,0.0
20072,0.0
4361,0.0
235307,0.0
145798,0.0
23535,0.0
33390,0.0
212910,0.0
87394,0.0
222601,0.0
222532,0.0
216017,0.0
49016,0.0
198545,0.0
223444,0.0
215721,0.0
104118,0.0
32319,0.0
120191,0.0
51778,0.0
710,0.0
29755,0.0
65038,0.0
81562,0.0
102684,0.0
21383,0.0
127854,0.0
206229,0.0
40732,0.0
160523,0.0
47207,0.0
29139,0.0
56656,0.0
51971,0.0
51749,0.0
235212,0.0
15500,0.0
215584,0.0
136247,0.0
164756,0.0
20573,0.0
72133,0.0
212223,0.0
20514,0.0
60856,0.0
221799,0.0
160803,0.0
144914,0.0
64209,0.0
96353,0.0
93887,0.0
35386,0.0
57666,0.0
76774,0.0
234336,0.0
222775,0.0
119796,0.0
47225,0.0
98855,0.0
61738,0.0
221137,0.0
24310,0.0
149050,0.0
22614,0.0
88247,0.0
209584,0.0
62914,0.0
274589,0.0
42279,0.0
180980,0.0
235478,0.0
56225,0.0
207087,0.0
250554,0.0
250656,0.0
223980,0.0
72014,0.0
146002,0.0
234302,0.0
136834,0.0
111867,0.0
56146,0.0
71133,0.0
78521,0.0
35190,0.0
63958,0.0
128882,0.0
50575,0.0
85232,0.0
127180,0.0
222857,0.0
18234,0.0
57310,0.0
135505,0.0
54053,0.0
37824,0.0
36400,0.0
27241,0.0
220769,0.0
75657,0.0
40463,0.0
105691,0.0
51830,0.0
72116,0.0
47389,0.0
797,0.0
6399,0.0
202179,0.0
181170,0.0
221875,0.0
51722,0.0
77823,0.0
80498,0.0
76873,0.0
136294,0.0
9922,0.0
236646,0.0
68893,0.0
10362,0.0
57150,0.0
17899,0.0
207099,0.0
43330,0.0
5571,0.0
136773,0.0
64982,0.0
51379,0.0
20440,0.0
49182,0.0
24243,0.0
165950,0.0
42947,0.0
61981,0.0
15653,0.0
51870,0.0
284582,0.0
88426,0.0
126760,0.0
236876,0.0
207810,0.0
92558,0.0
63622,0.0
210082,0.0
210334,0.0
227500,0.0
46516,0.0
56458,0.0
59964,0.0
88046,0.0
241924,0.0
52096,0.0
259286,0.0
102595,0.0
33060,0.0
228379,0.0
216276,0.0
250938,0.0
145255,0.0
21282,0.0
238520,0.0
109091,0.0
210341,0.0
79100,0.0
80160,0.0
80757,0.0
219179,0.0
4752,0.0
220483,0.0
69550,0.0
144631,0.0
102635,0.0
260361,0.0
40820,0.0
70985,0.0
87736,0.0
119570,0.0
6962,0.0
88857,0.0
103108,0.0
25288,0.0
92941,0.0
36289,0.0
227408,0.0
94711,0.0
43099,0.0
55238,0.0
34852,0.0
120399,0.0
9473,0.0
236431,0.0
20596,0.0
4568,0.0
102245,0.0
76921,0.0
72315,0.0
76035,0.0
17875,0.0
51726,0.0
20824,0.0
217919,0.0
70801,0.0
69996,0.0
244574,0.0
205660,0.0
139341,0.0
27293,0.0
47564,0.0
235639,0.0
6783,0.0
22927,0.0
216423,0.0
25064,0.0
87754,0.0
242882,0.0
206038,0.0
70436,0.0
257265,0.0
269797,0.0
56392,0.0
256162,0.0
93731,0.0
234742,0.0
227449,0.0
2662,0.0
85626,0.0
20006,0.0
224057,0.0
1747,0.0
220531,0.0
227611,0.0
10668,0.0
196329,0.0
172804,0.0
108769,0.0
37644,0.0
151764,0.0
70768,0.0
236791,0.0
81829,0.0
55222,0.0
93195,0.0
205572,0.0
149600,0.0
81538,0.0
140471,0.0
126429,0.0
42117,0.0
98860,0.0
42173,0.0
140585,0.0
11528,0.0
223087,0.0
27444,0.0
78551,0.0
862,0.0
45939,0.0
61092,0.0
37835,0.0
7031,0.0
189299,0.0
223653,0.0
279889,0.0
260035,0.0
31003,0.0
206382,0.0
37922,0.0
205523,0.0
97422,0.0
276291,0.0
7643,0.0
114936,0.0
275869,0.0
229464,0.0
26400,0.0
51841,0.0
161485,0.0
12537,0.0
92471,0.0
70946,0.0
238110,0.0
164314,0.0
41169,0.0
19963,0.0
16836,0.0
157340,0.0
5758,0.0
64100,0.0
198081,0.0
250412,0.0
66044,0.0
103737,0.0
223119,0.0
207238,0.0
56981,0.0
216106,0.0
215208,0.0
136697,0.0
77470,0.0
217950,0.0
33972,0.0
61992,0.0
20939,0.0
103905,0.0
114191,0.0
64341,0.0
65009,0.0
217542,0.0
198446,0.0
57458,0.0
174756,0.0
64454,0.0
50796,0.0
208288,0.0
39915,0.0
166527,0.0
11895,0.0
212061,0.0
217525,0.0
20998,0.0
77888,0.0
45414,0.0
98626,0.0
155011,0.0
15484,0.0
230202,0.0
63809,0.0
50444,0.0
28974,0.0
94022,0.0
17307,0.0
10524,0.0
62129,0.0
128215,0.0
126373,0.0
50928,0.0
118921,0.0
145677,0.0
97390,0.0
61560,0.0
70497,0.0
50310,0.0
188650,0.0
86663,0.0
223562,0.0
69269,0.0
110667,0.0
218296,0.0
29046,0.0
45336,0.0
207644,0.0
93340,0.0
62761,0.0
211624,0.0
20577,0.0
46405,0.0
4732,0.0
31680,0.0
220997,0.0
93432,0.0
61867,0.0
211409,0.0
210429,0.0
87912,0.0
108582,0.0
35375,0.0
131934,0.0
85391,0.0
48846,0.0
211626,0.0
7091,0.0
8830,0.0
11561,0.0
8818,0.0
108744,0.0
20081,0.0
28195,0.0
230448,0.0
101388,0.0
132090,0.0
103148,0.0
188485,0.0
81842,0.0
113601,0.0
174738,0.0
234506,0.0
102277,0.0
20372,0.0
216638,0.0
228579,0.0
64141,0.0
224863,0.0
56983,0.0
49906,0.0
225336,0.0
38315,0.0
102221,0.0
93921,0.0
234726,0.0
36674,0.0
50630,0.0
269263,0.0
48835,0.0
18914,0.0
223344,0.0
145862,0.0
119545,0.0
180755,0.0
207333,0.0
245925,0.0
109224,0.0
34962,0.0
31421,0.0
211966,0.0
109627,0.0
50643,0.0
7722,0.0
33935,0.0
71201,0.0
32296,0.0
57016,0.0
70636,0.0
229260,0.0
29291,0.0
222258,0.0
33168,0.0
72517,0.0
97425,0.0
136573,0.0
88793,0.0
93199,0.0
102668,0.0
71179,0.0
23877,0.0
210635,0.0
32856,0.0
86826,0.0
10010,0.0
36458,0.0
3886,0.0
111342,0.0
77195,0.0
77702,0.0
173852,0.0
49583,0.0
23556,0.0
4545,0.0
174578,0.0
154806,0.0
86738,0.0
127464,0.0
242766,0.0
115824,0.0
4345,0.0
135951,0.0
198536,0.0
49171,0.0
236875,0.0
92247,0.0
94055,0.0
102656,0.0
86495,0.0
62490,0.0
20650,0.0
210512,0.0
32834,0.0
260244,0.0
145113,0.0
34674,0.0
24169,0.0
81445,0.0
207255,0.0
102564,0.0
5693,0.0
126482,0.0
209674,0.0
27287,0.0
164223,0.0
279817,0.0
93599,0.0
126725,0.0
94824,0.0
14724,0.0
66995,0.0
86836,0.0
216471,0.0
81504,0.0
249804,0.0
80637,0.0
212270,0.0
217660,0.0
24487,0.0
54685,0.0
180720,0.0
154744,0.0
35630,0.0
23943,0.0
227155,0.0
50477,0.0
96834,0.0
6833,0.0
263796,0.0
109852,0.0
101637,0.0
228913,0.0
94494,0.0
222356,0.0
64418,0.0
26538,0.0
249866,0.0
217895,0.0
24096,0.0
76728,0.0
220986,0.0
62924,0.0
228243,0.0
216737,0.0
102961,0.0
107299,0.0
227933,0.0
260456,0.0
60834,0.0
50454,0.0
30235,0.0
27940,0.0
165836,0.0
71094,0.0
236376,0.0
234026,0.0
10097,0.0
103492,0.0
60253,0.0
236297,0.0
29809,0.0
7064,0.0
130859,0.0
47177,0.0
102127,0.0
61831,0.0
221950,0.0
33283,0.0
118909,0.0
235749,0.0
54742,0.0
222234,0.0
81334,0.0
23956,0.0
122700,0.0
102062,0.0
254130,0.0
216703,0.0
66721,0.0
30160,0.0
54130,0.0
45715,0.0
218082,0.0
234115,0.0
205865,0.0
243788,0.0
103703,0.0
15663,0.0
1741,0.0
52261,0.0
102177,0.0
219806,0.0
243123,0.0
237796,0.0
47170,0.0
21342,0.0
15996,0.0
65467,0.0
23366,0.0
120001,0.0
234575,0.0
61511,0.0
75446,0.0
154894,0.0
70538,0.0
222950,0.0
230444,0.0
51083,0.0
208880,0.0
36293,0.0
217757,0.0
119927,0.0
26918,0.0
277110,0.0
27382,0.0
222835,0.0
52317,0.0
40067,0.0
33456,0.0
21026,0.0
20347,0.0
48980,0.0
210401,0.0
227569,0.0
35821,0.0
166115,0.0
235414,0.0
276295,0.0
135096,0.0
276712,0.0
92893,0.0
110985,0.0
55384,0.0
236590,0.0
88428,0.0
223030,0.0
206926,0.0
51888,0.0
174460,0.0
30177,0.0
216550,0.0
206493,0.0
251595,0.0
48588,0.0
3915,0.0
41469,0.0
190449,0.0
65961,0.0
52187,0.0
35468,0.0
23471,0.0
8639,0.0
38007,0.0
73855,0.0
21423,0.0
20518,0.0
243256,0.0
76311,0.0
184252,0.0
12989,0.0
162853,0.0
35173,0.0
40440,0.0
66183,0.0
210088,0.0
2105,0.0
93959,0.0
76772,0.0
35699,0.0
44878,0.0
205883,0.0
265338,0.0
223433,0.0
5926,0.0
85481,0.0
211038,0.0
73403,0.0
25475,0.0
150137,0.0
65404,0.0
212701,0.0
9204,0.0
23896,0.0
228537,0.0
22212,0.0
27082,0.0
212176,0.0
236230,0.0
91979,0.0
6848,0.0
56008,0.0
223712,0.0
76450,0.0
32092,0.0
45402,0.0
37832,0.0
39474,0.0
227267,0.0
205784,0.0
70562,0.0
157264,0.0
166084,0.0
81528,0.0
105374,0.0
214090,0.0
98709,0.0
228548,0.0
226586,0.0
136473,0.0
145954,0.0
215506,0.0
57257,0.0
85361,0.0
229141,0.0
58685,0.0
127998,0.0
138659,0.0
86065,0.0
241897,0.0
192813,0.0
33904,0.0
63950,0.0
216652,0.0
127815,0.0
93788,0.0
228212,0.0
91592,0.0
97200,0.0
36422,0.0
92513,0.0
251708,0.0
181152,0.0
205841,0.0
72300,0.0
215261,0.0
211400,0.0
216277,0.0
81048,0.0
4526,0.0
212305,0.0
92453,0.0
105514,0.0
136013,0.0
34953,0.0
216935,0.0
55537,0.0
251709,0.0
92138,0.0
56466,0.0
106167,0.0
21187,0.0
119423,0.0
42788,0.0
59424,0.0
46874,0.0
236788,0.0
121088,0.0
276742,0.0
212092,0.0
65981,0.0
36697,0.0
143942,0.0
62975,0.0
23007,0.0
50404,0.0
27433,0.0
105797,0.0
18475,0.0
221969,0.0
228880,0.0
36257,0.0
36115,0.0
236298,0.0
56719,0.0
50480,0.0
45511,0.0
62343,0.0
65247,0.0
52000,0.0
97013,0.0
241940,0.0
28231,0.0
97300,0.0
41545,0.0
28294,0.0
81629,0.0
77370,0.0
46208,0.0
223577,0.0
35893,0.0
118332,0.0
79333,0.0
5216,0.0
22610,0.0
43789,0.0
100792,0.0
56606,0.0
269513,0.0
28133,0.0
40436,0.0
72292,0.0
68142,0.0
28318,0.0
41222,0.0
86892,0.0
9392,0.0
103538,0.0
52230,0.0
215573,0.0
12482,0.0
235995,0.0
15055,0.0
157163,0.0
87966,0.0
173709,0.0
242607,0.0
77393,0.0
20562,0.0
94692,0.0
135650,0.0
221850,0.0
228299,0.0
236082,0.0
7480,0.0
77523,0.0
23657,0.0
139732,0.0
54468,0.0
96062,0.0
109053,0.0
161374,0.0
61680,0.0
4865,0.0
41197,0.0
3789,0.0
191869,0.0
120375,0.0
79008,0.0
69989,0.0
64399,0.0
105913,0.0
102576,0.0
19617,0.0
86702,0.0
70630,0.0
161016,0.0
145980,0.0
20765,0.0
46978,0.0
228768,0.0
63020,0.0
228426,0.0
39810,0.0
8342,0.0
242534,0.0
26854,0.0
249743,0.0
61814,0.0
236844,0.0
46953,0.0
114903,0.0
114663,0.0
205744,0.0
94165,0.0
250621,0.0
157418,0.0
137289,0.0
70116,0.0
126094,0.0
29222,0.0
259358,0.0
51691,0.0
138250,0.0
145410,0.0
208151,0.0
8282,0.0
30194,0.0
215955,0.0
222449,0.0
212047,0.0
33778,0.0
254413,0.0
9935,0.0
217374,0.0
114639,0.0
97066,0.0
24681,0.0
234844,0.0
207451,0.0
217327,0.0
257513,0.0
222931,0.0
72031,0.0
217709,0.0
17498,0.0
120020,0.0
86220,0.0
102914,0.0
229878,0.0
154735,0.0
87522,0.0
72938,0.0
206204,0.0
168984,0.0
136853,0.0
210229,0.0
62728,0.0
216000,0.0
91740,0.0
251087,0.0
212492,0.0
27880,0.0
21279,0.0
77412,0.0
253958,0.0
205699,0.0
159069,0.0
36669,0.0
29074,0.0
207911,0.0
101849,0.0
43119,0.0
35668,0.0
119173,0.0
81426,0.0
30523,0.0
215242,0.0
82959,0.0
50045,0.0
48312,0.0
234911,0.0
227601,0.0
19526,0.0
93460,0.0
64018,0.0
90779,0.0
109516,0.0
70120,0.0
101149,0.0
94009,0.0
153873,0.0
51463,0.0
2129,0.0
118450,0.0
268910,0.0
91445,0.0
97512,0.0
92592,0.0
18122,0.0
56865,0.0
216307,0.0
3913,0.0
91746,0.0
91843,0.0
40488,0.0
7922,0.0
46345,0.0
65078,0.0
50348,0.0
205635,0.0
30079,0.0
235951,0.0
122875,0.0
223235,0.0
242120,0.0
204963,0.0
66758,0.0
79161,0.0
76551,0.0
128283,0.0
131747,0.0
13867,0.0
211096,0.0
187809,0.0
75912,0.0
109504,0.0
51171,0.0
87807,0.0
70622,0.0
51152,0.0
56295,0.0
56380,0.0
190050,0.0
124871,0.0
107834,0.0
70267,0.0
13073,0.0
234351,0.0
222958,0.0
78383,0.0
46181,0.0
49950,0.0
109878,0.0
31529,0.0
21911,0.0
54509,0.0
40818,0.0
56548,0.0
46457,0.0
103829,0.0
191980,0.0
69923,0.0
243710,0.0
259461,0.0
45387,0.0
215172,0.0
183026,0.0
78595,0.0
46703,0.0
230023,0.0
102114,0.0
92544,0.0
54837,0.0
46199,0.0
87596,0.0
92250,0.0
111200,0.0
222801,0.0
190151,0.0
94440,0.0
30228,0.0
206122,0.0
36886,0.0
97349,0.0
35106,0.0
105943,0.0
63097,0.0
119205,0.0
83782,0.0
62769,0.0
27170,0.0
75088,0.0
227510,0.0
88701,0.0
50323,0.0
243332,0.0
115988,0.0
50075,0.0
6528,0.0
33999,0.0
166217,0.0
62909,0.0
87050,0.0
247314,0.0
111237,0.0
87120,0.0
8302,0.0
157246,0.0
57376,0.0
173322,0.0
217714,0.0
243840,0.0
77346,0.0
220450,0.0
81887,0.0
31330,0.0
13680,0.0
94642,0.0
210606,0.0
92872,0.0
216216,0.0
38849,0.0
30385,0.0
136784,0.0
212684,0.0
63100,0.0
223201,0.0
55397,0.0
32239,0.0
140188,0.0
221782,0.0
32385,0.0
223229,0.0
10366,0.0
2694,0.0
63384,0.0
6841,0.0
181077,0.0
92891,0.0
32024,0.0
8988,0.0
76982,0.0
23478,0.0
21363,0.0
129673,0.0
79041,0.0
34115,0.0
33189,0.0
61932,0.0
221244,0.0
81771,0.0
50195,0.0
62937,0.0
227668,0.0
12939,0.0
211653,0.0
269799,0.0
28189,0.0
190277,0.0
235399,0.0
229432,0.0
118966,0.0
209654,0.0
23021,0.0
55416,0.0
78411,0.0
145672,0.0
46749,0.0
94693,0.0
216905,0.0
3109,0.0
65271,0.0
11898,0.0
236280,0.0
43045,0.0
242397,0.0
211357,0.0
127882,0.0
171846,0.0
19402,0.0
6151,0.0
277278,0.0
222757,0.0
243161,0.0
188611,0.0
58749,0.0
69609,0.0
210618,0.0
23693,0.0
78943,0.0
49237,0.0
181354,0.0
230105,0.0
21458,0.0
78581,0.0
27191,0.0
234253,0.0
103943,0.0
205798,0.0
23853,0.0
77810,0.0
1744,0.0
4822,0.0
72384,0.0
37833,0.0
6513,0.0
209143,0.0
31258,0.0
212804,0.0
114652,0.0
235421,0.0
20519,0.0
126883,0.0
211693,0.0
63759,0.0
208653,0.0
66851,0.0
218198,0.0
205149,0.0
88160,0.0
22987,0.0
66375,0.0
61995,0.0
236366,0.0
260002,0.0
101847,0.0
49432,0.0
105941,0.0
229418,0.0
132778,0.0
87305,0.0
28194,0.0
2756,0.0
8488,0.0
234350,0.0
145755,0.0
88457,0.0
211426,0.0
54655,0.0
65280,0.0
233632,0.0
29931,0.0
150766,0.0
20364,0.0
27607,0.0
169633,0.0
28267,0.0
54782,0.0
29258,0.0
77698,0.0
154941,0.0
15066,0.0
66537,0.0
200142,0.0
62826,0.0
189905,0.0
40731,0.0
101571,0.0
98609,0.0
12774,0.0
54348,0.0
88210,0.0
4859,0.0
126395,0.0
56078,0.0
53016,0.0
76786,0.0
222007,0.0
50954,0.0
5810,0.0
38400,0.0
187754,0.0
81514,0.0
154937,0.0
5555,0.0
235466,0.0
250329,0.0
231347,0.0
10948,0.0
134214,0.0
250732,0.0
157347,0.0
89991,0.0
206350,0.0
33079,0.0
146163,0.0
29848,0.0
65819,0.0
96490,0.0
27847,0.0
198141,0.0
166259,0.0
149266,0.0
217031,0.0
6518,0.0
24679,0.0
37791,0.0
275844,0.0
105861,0.0
75852,0.0
8503,0.0
76818,0.0
250276,0.0
223979,0.0
217530,0.0
8219,0.0
33513,0.0
24709,0.0
26610,0.0
28550,0.0
36784,0.0
221660,0.0
110323,0.0
204834,0.0
145826,0.0
13782,0.0
23864,0.0
227537,0.0
183732,0.0
42952,0.0
102797,0.0
351,0.0
234445,0.0
188653,0.0
207180,0.0
114296,0.0
223328,0.0
223850,0.0
6904,0.0
174418,0.0
101947,0.0
